Fri Feb 26 17:39:38 2016 us=38856 ROUTE: CreateIpForwardEntry succeeded with dwForwardMetric1=10 and dwForwardType=4
Fri Feb 26 17:39:38 2016 us=38856 Route addition via IPAPI succeeded [adaptive]
Fri Feb 26 17:39:38 2016 us=38856 C:\WINDOWS\system32\route.exe ADD 0.0.0.0 MASK 128.0.0.0 192.168.1.1
Fri Feb 26 17:39:38 2016 us=40859 ROUTE: CreateIpForwardEntry succeeded with dwForwardMetric1=20 and dwForwardType=4
Fri Feb 26 17:39:38 2016 us=40859 Route addition via IPAPI succeeded [adaptive]
Fri Feb 26 17:39:38 2016 us=40859 C:\WINDOWS\system32\route.exe ADD 128.0.0.0 MASK 128.0.0.0 192.168.1.1
Fri Feb 26 17:39:38 2016 us=43860 ROUTE: CreateIpForwardEntry succeeded with dwForwardMetric1=20 and dwForwardType=4
Fri Feb 26 17:39:38 2016 us=43860 Route addition via IPAPI succeeded [adaptive]
Fri Feb 26 17:39:38 2016 us=43860 Initialization Sequence Completed
Fri Feb 26 17:39:38 2016 us=43860 MANAGEMENT: >STATE:1456508378,CONNECTED,SUCCESS,,89.65.232.65
